"taxon","date","location","host"
"MT106904",2019.5,"Vietnam","chicken"
"DQ138157",2004.5,"Vietnam","chicken"
"DQ138153",2004.5,"Vietnam","chicken"
"DQ138158",2004.5,"Vietnam","chicken"
"MK964009",2013.5,"Vietnam","chicken"
"MK964151",2013.5,"Vietnam","chicken"
"DQ138152",2004.5,"Vietnam","chicken"
"DQ138145",2004.5,"Vietnam","chicken"
"DQ138148",2004.5,"Vietnam","chicken"
"CY028706",2004.5,"Vietnam","chicken"
"DQ493417",2004.5,"Vietnam","chicken"
"DQ493399",2004.5,"Vietnam","chicken"
"DQ493413",2004.5,"Vietnam","chicken"
"DQ493395",2004.5,"Vietnam","chicken"
"DQ493400",2004.5,"Vietnam","chicken"
"DQ493396",2004.5,"Vietnam","chicken"
"CY029943",2004.5,"Vietnam","chicken"
"CY029613",2007.5,"Vietnam","chicken"
"DQ493412",2004.5,"Vietnam","chicken"
"CY034204",2004.5,"Vietnam","chicken"
"DQ493378",2003.5,"Vietnam","chicken"
"DQ493379",2003.5,"Vietnam","chicken"
"EU930882",2005.5,"Vietnam","chicken"
"EU930898",2005.5,"Vietnam","chicken"
"EU930954",2005.5,"Vietnam","chicken"
"EU930978",2005.5,"Vietnam","chicken"
"EU931002",2005.5,"Vietnam","chicken"
"CY028714",2004.5,"Vietnam","chicken"
"CY028722",2004.5,"Vietnam","chicken"
"DQ493405",2004.5,"Vietnam","chicken"
"DQ321332",2003.5,"Vietnam","chicken"
"DQ493381",2003.5,"Vietnam","chicken"
"CY029629",2007.5,"Vietnam","chicken"
"DQ493382",2003.5,"Vietnam","chicken"
"DQ493387",2004.5,"Vietnam","chicken"
"DQ493376",2005.5,"Vietnam","chicken"
"DQ493411",2005.5,"Vietnam","chicken"
"DQ493402",2005.5,"Vietnam","chicken"
"DQ493391",2003.5,"Vietnam","chicken"
"DQ493392",2003.5,"Vietnam","chicken"
"DQ493398",2004.5,"Vietnam","chicken"
"DQ493409",2004.5,"Vietnam","chicken"
"DQ493393",2003.5,"Vietnam","chicken"
"CY033175",2004.5,"Vietnam","chicken"
"CY034212",2004.5,"Vietnam","chicken"
"CY036701",2004.5,"Vietnam","chicken"
"CY036709",2004.5,"Vietnam","chicken"
"CY036717",2004.5,"Vietnam","chicken"
"CY094805",2004.5,"Vietnam","chicken"
"CY094813",2004.5,"Vietnam","chicken"
"AY818130",2004.5,"Vietnam","chicken"
"DQ321331",2004.5,"Vietnam","chicken"
"DQ138156",2004.5,"Vietnam","chicken"
"LC497215",2018.5,"Vietnam","chicken"
"LC497223",2018.5,"Vietnam","chicken"
"LC167724",2015.5,"Vietnam","chicken"
"LC167732",2015.5,"Vietnam","chicken"
"LC167780",2015.5,"Vietnam","chicken"
"LC194821",2015.5,"Vietnam","chicken"
"LC167596",2015.5,"Vietnam","chicken"
"LC167612",2015.5,"Vietnam","chicken"
"LC167628",2015.5,"Vietnam","chicken"
"LC167636",2015.5,"Vietnam","chicken"
"LC194829",2015.5,"Vietnam","chicken"
"LC167660",2015.5,"Vietnam","chicken"
"LC167668",2015.5,"Vietnam","chicken"
"LC167804",2015.5,"Vietnam","chicken"
"LC331861",2015.5,"Vietnam","chicken"
"LC331869",2015.5,"Vietnam","chicken"
"LC331877",2015.5,"Vietnam","chicken"
"LC331885",2015.5,"Vietnam","chicken"
"KP097865",2008.5,"Vietnam","chicken"
"KR732444",2008.5,"Vietnam","chicken"
"CY030309",2007.5,"Vietnam","chicken"
"KY171502",2013.5,"Vietnam","chicken"
"KY171492",2013.5,"Vietnam","chicken"
"KY171512",2013.5,"Vietnam","chicken"
"KR732452",2008.5,"Vietnam","chicken"
"CY030341",2007.5,"Vietnam","chicken"
"KY171348",2012.5,"Vietnam","chicken"
"CY030381",2007.5,"Vietnam","chicken"
"CY030389",2007.5,"Vietnam","chicken"
"CY030413",2007.5,"Vietnam","chicken"
"KY171388",2013.5,"Vietnam","chicken"
"KY171396",2013.5,"Vietnam","chicken"
"KY171476",2013.5,"Vietnam","chicken"
"KY171484",2013.5,"Vietnam","chicken"
"KY170909",2013.5,"Vietnam","chicken"
"CY030253",2007.5,"Vietnam","chicken"
"KY171308",2013.5,"Vietnam","chicken"
"KY170933",2013.5,"Vietnam","chicken"
"KY171316",2013.5,"Vietnam","chicken"
"KY170997",2013.5,"Vietnam","chicken"
"KY171005",2013.5,"Vietnam","chicken"
"KR732458",2010.5,"Vietnam","chicken"
"CY030499",2007.5,"Vietnam","chicken"
"CY030507",2007.5,"Vietnam","chicken"
"CY030514",2007.5,"Vietnam","chicken"
"KR732511",2010.5,"Vietnam","chicken"
"CY030529",2007.5,"Vietnam","chicken"
"CY030537",2007.5,"Vietnam","chicken"
"KR732521",2011.5,"Vietnam","chicken"
"KP097866",2008.5,"Vietnam","chicken"
"KP097868",2011.5,"Vietnam","chicken"
"KP097869",2011.5,"Vietnam","chicken"
"KP097861",2013.5,"Vietnam","chicken"
"KP097862",2013.5,"Vietnam","chicken"
"KP097863",2013.5,"Vietnam","chicken"
"KP097864",2013.5,"Vietnam","chicken"
"KP097851",2012.5,"Vietnam","chicken"
"CY034220",2005.5,"Vietnam","chicken"
"CY094821",2005.5,"Vietnam","chicken"
"CY036725",2005.5,"Vietnam","chicken"
"CY035904",2005.5,"Vietnam","chicken"
"KY171069",2014.5,"Vietnam","chicken"
"KY171077",2014.5,"Vietnam","chicken"
"KY171085",2014.5,"Vietnam","chicken"
"KY171093",2014.5,"Vietnam","chicken"
"KY171117",2014.5,"Vietnam","chicken"
"KY171141",2014.5,"Vietnam","chicken"
"KY171149",2014.5,"Vietnam","chicken"
"KY171157",2014.5,"Vietnam","chicken"
"KY171165",2014.5,"Vietnam","chicken"
"KY171197",2014.5,"Vietnam","chicken"
"KY171213",2014.5,"Vietnam","chicken"
"KP638558",2005.5,"Vietnam","chicken"
"MK046669",2017.5,"Bangladesh","Duck"
"MK046082",2017.5,"Bangladesh","Duck"
"MK046637",2017.5,"Bangladesh","Duck"
"MK046645",2017.5,"Bangladesh","Duck"
"MK046661",2017.5,"Bangladesh","Duck"
"OL721743",2018.5,"Chottogram","Duck"
"OL721744",2018.5,"Chottogram","Duck"
"KM267832",2013.5,"Bangladesh","duck"
"KM267840",2013.5,"Bangladesh","duck"
"KM267848",2013.5,"Bangladesh","duck"
"KM267856",2013.5,"Bangladesh","duck"
"KF888422",2012.5,"Bangladesh","duck"
"KF888438",2013.5,"Bangladesh","duck"
"KF874285",2013.5,"Bangladesh","duck"
"KF888406",2013.5,"Bangladesh","duck"
"KT361986",2013.5,"Bangladesh","duck"
"KT361952",2013.5,"Bangladesh","duck"
"KT362010",2013.5,"Bangladesh","duck"
"KT361940",2013.5,"Bangladesh","duck"
"KT362028",2013.5,"Bangladesh","duck"
"KT361932",2013.5,"Bangladesh","duck"
"KT361924",2014.5,"Bangladesh","duck"
"KT361978",2014.5,"Bangladesh","duck"
"KT362020",2014.5,"Bangladesh","duck"
"KY629454",2014.5,"Bangladesh","duck"
"KY629486",2014.5,"Bangladesh","duck"
"KY629436",2014.5,"Bangladesh","duck"
"KY629438",2014.5,"Bangladesh","duck"
"KY629460",2014.5,"Bangladesh","duck"
"KY629441",2014.5,"Bangladesh","duck"
"KY629430",2014.5,"Bangladesh","duck"
"KY629507",2014.5,"Bangladesh","duck"
"KY629560",2014.5,"Bangladesh","duck"
"KY629520",2014.5,"Bangladesh","duck"
"KY629490",2014.5,"Bangladesh","duck"
"KY629480",2014.5,"Bangladesh","duck"
"KY635824",2015.5,"Bangladesh","duck"
"KY635558",2015.5,"Bangladesh","duck"
"KY635770",2015.5,"Bangladesh","duck"
"KY635816",2015.5,"Bangladesh","duck"
"KY635531",2015.5,"Bangladesh","duck"
"KY635632",2015.5,"Bangladesh","duck"
"KY635730",2015.5,"Bangladesh","duck"
"KY635510",2015.5,"Bangladesh","duck"
"KY635575",2015.5,"Bangladesh","duck"
"KY635568",2015.5,"Bangladesh","duck"
"KY635512",2015.5,"Bangladesh","duck"
"KY635712",2015.5,"Bangladesh","duck"
"KY635581",2015.5,"Bangladesh","duck"
"KY635646",2015.5,"Bangladesh","duck"
"KY635727",2015.5,"Bangladesh","duck"
"KY635465",2016.5,"Bangladesh","duck"
"KY635559",2016.5,"Bangladesh","duck"
"MG042167",2016.5,"Bangladesh","duck"
"MG042299",2016.5,"Bangladesh","duck"
"MG042300",2016.5,"Bangladesh","duck"
"MG042133",2016.5,"Bangladesh","duck"
"MG042444",2016.5,"Bangladesh","duck"
"MG042125",2016.5,"Bangladesh","duck"
"MG042423",2016.5,"Bangladesh","duck"
"MG042155",2016.5,"Bangladesh","duck"
"MG042410",2016.5,"Bangladesh","duck"
"MG132068",2016.5,"Bangladesh","duck"
"MG042214",2016.5,"Bangladesh","duck"
"MG042377",2016.5,"Bangladesh","duck"
"MG042183",2016.5,"Bangladesh","duck"
"MG042101",2016.5,"Bangladesh","duck"
"MG042453",2016.5,"Bangladesh","duck"
"MG042353",2016.5,"Bangladesh","duck"
"MG042321",2016.5,"Bangladesh","duck"
"MG042092",2016.5,"Bangladesh","duck"
"MG042336",2016.5,"Bangladesh","duck"
"MG042153",2016.5,"Bangladesh","duck"
"MG957629",2017.5,"Bangladesh","duck"
"MG957587",2017.5,"Bangladesh","duck"
"MG957581",2017.5,"Bangladesh","duck"
"MG957610",2017.5,"Bangladesh","duck"
"MG957543",2017.5,"Bangladesh","duck"
"MG957505",2017.5,"Bangladesh","duck"
"MG957598",2017.5,"Bangladesh","duck"
"MH135525",2017.5,"Bangladesh","duck"
"MH135493",2017.5,"Bangladesh","duck"
"MH135443",2017.5,"Bangladesh","duck"
"MH135560",2017.5,"Bangladesh","duck"
"MH135663",2017.5,"Bangladesh","duck"
"MH135548",2017.5,"Bangladesh","duck"
"MH135461",2017.5,"Bangladesh","duck"
"MH135441",2017.5,"Bangladesh","duck"
"MH135465",2017.5,"Bangladesh","duck"
"MH791592",2017.5,"Bangladesh","duck"
"MH791708",2017.5,"Bangladesh","duck"
"MH791768",2017.5,"Bangladesh","duck"
"MH791783",2017.5,"Bangladesh","duck"
"MH791741",2017.5,"Bangladesh","duck"
"MH791605",2017.5,"Bangladesh","duck"
"MH791913",2017.5,"Bangladesh","duck"
"MH791735",2017.5,"Bangladesh","duck"
"MH791865",2017.5,"Bangladesh","duck"
"MH791874",2017.5,"Bangladesh","duck"
"MH791910",2018.5,"Bangladesh","duck"
"MH791661",2018.5,"Bangladesh","duck"
"MH791555",2018.5,"Bangladesh","duck"
"MH791794",2018.5,"Bangladesh","duck"
"MH791855",2018.5,"Bangladesh","duck"
"MH791935",2018.5,"Bangladesh","duck"
"MH791889",2018.5,"Bangladesh","duck"
"MN209260",2018.5,"Bangladesh","duck"
"MN209244",2018.5,"Bangladesh","duck"
"MN209650",2018.5,"Bangladesh","duck"
"MN209675",2018.5,"Bangladesh","duck"
"MN209688",2018.5,"Bangladesh","duck"
"MN209614",2018.5,"Bangladesh","duck"
"MN209713",2018.5,"Bangladesh","duck"
"MN209684",2018.5,"Bangladesh","duck"
"MN209622",2018.5,"Bangladesh","duck"
"MN209664",2018.5,"Bangladesh","duck"
"MN209598",2018.5,"Bangladesh","duck"
"MN209576",2018.5,"Bangladesh","duck"
"MN209548",2018.5,"Bangladesh","duck"
"MN209587",2018.5,"Bangladesh","duck"
"MN209572",2018.5,"Bangladesh","duck"
"MN209608",2018.5,"Bangladesh","duck"
"MN209501",2018.5,"Bangladesh","duck"
"MN209594",2018.5,"Bangladesh","duck"
"MN209527",2018.5,"Bangladesh","duck"
"MN209448",2018.5,"Bangladesh","duck"
"MN209460",2018.5,"Bangladesh","duck"
"MN209466",2018.5,"Bangladesh","duck"
"MN209358",2018.5,"Bangladesh","duck"
"MN209339",2018.5,"Bangladesh","duck"
"MN209352",2018.5,"Bangladesh","duck"
"MT090622",2019.5,"Bangladesh","duck"
"MT090508",2019.5,"Bangladesh","duck"
"MT090191",2019.5,"Bangladesh","duck"
"MT090322",2019.5,"Bangladesh","duck"
"MT090592",2019.5,"Bangladesh","duck"
"MT090455",2019.5,"Bangladesh","duck"
"MT090392",2019.5,"Bangladesh","duck"
"MT090356",2019.5,"Bangladesh","duck"
"MT090516",2019.5,"Bangladesh","duck"
"MW466499",2019.5,"Bangladesh","duck"
"MT090560",2019.5,"Bangladesh","duck"
"MT090600",2019.5,"Bangladesh","duck"
"MW466441",2019.5,"Bangladesh","duck"
"MW466415",2019.5,"Bangladesh","duck"
"MW466309",2019.5,"Bangladesh","duck"
"MW466422",2019.5,"Bangladesh","duck"
"MW466295",2019.5,"Bangladesh","duck"
"MW467523",2019.5,"Bangladesh","duck"
"MW466380",2020.5,"Bangladesh","duck"
"MW467538",2020.5,"Bangladesh","duck"
"MW749805",2020.5,"Bangladesh","duck"
"MW749743",2020.5,"Bangladesh","duck"
"MW749018",2020.5,"Bangladesh","duck"
"OM938206",2020.5,"Bangladesh","duck"
"OM938312",2020.5,"Bangladesh","duck"
"OM938220",2020.5,"Bangladesh","duck"
"OM938198",2020.5,"Bangladesh","duck"
"OM938398",2020.5,"Bangladesh","duck"
"OM938290",2020.5,"Bangladesh","duck"
"OM938369",2020.5,"Bangladesh","duck"
"OM938334",2020.5,"Bangladesh","duck"
"OM938327",2020.5,"Bangladesh","duck"
"OM938168",2020.5,"Bangladesh","duck"
"OM938350",2020.5,"Bangladesh","duck"
"OM938342",2020.5,"Bangladesh","duck"
"OP023777",2021.5,"Bangladesh","duck"
"OP028636",2021.5,"Bangladesh","duck"
"OP023846",2021.5,"Bangladesh","duck"
"OP023900",2021.5,"Bangladesh","duck"
"OP023759",2021.5,"Bangladesh","duck"
"OP023599",2021.5,"Bangladesh","duck"
"OP023651",2021.5,"Bangladesh","duck"
"OP023785",2021.5,"Bangladesh","duck"
"OP023839",2021.5,"Bangladesh","duck"
"OP028532",2021.5,"Bangladesh","duck"
"OP023908",2021.5,"Bangladesh","duck"
"OP023563",2021.5,"Bangladesh","duck"
"OP023870",2021.5,"Bangladesh","duck"
"OP023791",2021.5,"Bangladesh","duck"
"OP023820",2021.5,"Bangladesh","duck"
"OP023540",2021.5,"Bangladesh","duck"
"OP023548",2021.5,"Bangladesh","duck"
"OP028533",2021.5,"Bangladesh","duck"
"OP028536",2021.5,"Bangladesh","duck"
"OP023532",2021.5,"Bangladesh","duck"
"OP023799",2021.5,"Bangladesh","duck"
"OP023681",2021.5,"Bangladesh","duck"
"OP023701",2021.5,"Bangladesh","duck"
"OP023716",2021.5,"Bangladesh","duck"
"OP028526",2021.5,"Bangladesh","duck"
"OP023636",2021.5,"Bangladesh","duck"
"OP028538",2021.5,"Bangladesh","duck"
"OP028530",2021.5,"Bangladesh","duck"
"OP030708",2021.5,"Bangladesh","duck"
"OP030700",2021.5,"Bangladesh","duck"
"OP030684",2021.5,"Bangladesh","duck"
"OP445026",2022.5,"Bangladesh","duck"
"OQ067847",2022.5,"Bangladesh","duck"
"OQ067802",2022.5,"Bangladesh","duck"
"OQ067780",2022.5,"Bangladesh","duck"
"MW676699",2011.5,"China","duck"
"MW676698",2010.5,"China","duck"
"MW676697",2010.5,"China","duck"
"MW676696",2010.5,"China","duck"
"MW676695",2010.5,"China","duck"
"MW676694",2010.5,"China","duck"
"MW676693",2010.5,"China","duck"
"MW676692",2011.5,"China","duck"
"MW676691",2011.5,"China","duck"
"MW676690",2010.5,"China","duck"
"MW676689",2010.5,"China","duck"
"MW676716",2010.5,"China","duck"
"MW676688",2010.5,"China","duck"
"MW676658",2010.5,"China","duck"
"MW676687",2011.5,"China","duck"
"MW676686",2011.5,"China","duck"
"MW676685",2010.5,"China","duck"
"MW676701",2010.5,"China","duck"
"MW676684",2010.5,"China","duck"
"MW676683",2011.5,"China","duck"
"MW676682",2010.5,"China","duck"
"MW676681",2010.5,"China","duck"
"MW676680",2011.5,"China","duck"
"MW676679",2011.5,"China","duck"
"MW676678",2010.5,"China","duck"
"MW676677",2011.5,"China","duck"
"MW676676",2011.5,"China","duck"
"MW676675",2010.5,"China","duck"
"MW676674",2010.5,"China","duck"
"MW676673",2011.5,"China","duck"
"MW676672",2011.5,"China","duck"
"MW676671",2011.5,"China","duck"
"MW676700",2011.5,"China","duck"
"MW676670",2011.5,"China","duck"
"MW676669",2010.5,"China","duck"
"MW676668",2010.5,"China","duck"
"MW676667",2010.5,"China","duck"
"MW676666",2010.5,"China","duck"
"MW676665",2010.5,"China","duck"
"MW676664",2010.5,"China","duck"
"MW676663",2010.5,"China","duck"
"MW676662",2010.5,"China","duck"
"MW676661",2010.5,"China","duck"
"AF468839",2001.5,"China","duck"
"DQ095749",2005.5,"China","duck"
"DQ095751",2005.5,"China","duck"
"HM172401",2006.5,"China","duck"
"HM172402",2005.5,"China","duck"
"MK554848",2017.5,"China","duck"
"MK554840",2017.5,"China","duck"
"MF116339",2012.5,"China","duck"
"AY518366",2003.5,"China","duck"
"MF116341",2012.5,"China","duck"
"KC261453",2007.5,"China","duck"
"GU727667",2008.5,"China","duck"
"GU727675",2009.5,"China","duck"
"GU721161",2002.5,"China","duck"
"AY585483",2002.5,"China","duck"
"EF124013",2005.5,"China","duck"
"EF124014",2005.5,"China","duck"
"EF123961",2005.5,"China","duck"
"EF123962",2005.5,"China","duck"
"EF123963",2005.5,"China","duck"
"EF123965",2005.5,"China","duck"
"AY585484",2002.5,"China","duck"
"AY585485",2001.5,"China","duck"
"AY585486",2000.5,"China","duck"
"EF123967",2006.5,"China","duck"
"EF123968",2006.5,"China","duck"
"EF123969",2006.5,"China","duck"
"DQ321270",2005.5,"China","duck"
"EF123955",2005.5,"China","duck"
"EF123956",2005.5,"China","duck"
"AY585487",2001.5,"China","duck"
"AY585488",2000.5,"China","duck"
"AY585489",2000.5,"China","duck"
"AY737302",2004.5,"China","duck"
"AY585490",2002.5,"China","duck"
"HM172387",2004.5,"China","duck"
"AY585491",2000.5,"China","duck"
"AY585492",1999.5,"China","duck"
"EU263343",2003.5,"China","duck"
"EF124029",2006.5,"China","duck"
"DQ366336",2004.5,"China","duck"
"DQ321278",2004.5,"China","duck"
"DQ321279",2004.5,"China","duck"
"EF124030",2006.5,"China","duck"
"EF123927",2006.5,"China","duck"
"EF124032",2006.5,"China","duck"
"DQ321280",2004.5,"China","duck"
"DQ321281",2004.5,"China","duck"
"DQ321282",2004.5,"China","duck"
"EF124034",2006.5,"China","duck"
"EF124037",2006.5,"China","duck"
"AY585493",2001.5,"China","duck"
"DQ321285",2004.5,"China","duck"
"DQ321287",2004.5,"China","duck"
"EU263351",2003.5,"China","duck"
"EF123973",2005.5,"China","duck"
"EF123929",2006.5,"China","duck"
"EF123974",2005.5,"China","duck"
"EF123976",2005.5,"China","duck"
"EF123979",2005.5,"China","duck"
"AY585494",2001.5,"China","duck"
"DQ321272",2004.5,"China","duck"
"EF123980",2005.5,"China","duck"
"EF123982",2005.5,"China","duck"
"DQ321273",2004.5,"China","duck"
"EF123984",2005.5,"China","duck"
"EF123930",2006.5,"China","duck"
"EF123985",2005.5,"China","duck"
"EF123986",2005.5,"China","duck"
"EF123987",2005.5,"China","duck"
"EF123918",2005.5,"China","duck"
"EF123988",2005.5,"China","duck"
"EF123920",2005.5,"China","duck"
"AY585495",2001.5,"China","duck"
"EF123922",2005.5,"China","duck"
"EF123923",2005.5,"China","duck"
"EF123924",2005.5,"China","duck"
"AY585496",2002.5,"China","duck"
"EF123926",2005.5,"China","duck"
"EF123932",2006.5,"China","duck"
"DQ321274",2004.5,"China","duck"
"EF123933",2006.5,"China","duck"
"DQ321294",2005.5,"China","duck"
"EF123934",2006.5,"China","duck"
"EF123907",2006.5,"China","duck"
"DQ321295",2005.5,"China","duck"
"DQ997518",2001.5,"China","duck"
"DQ321296",2005.5,"China","duck"
"EF124022",2006.5,"China","duck"
"EF124016",2006.5,"China","duck"
"EF124018",2006.5,"China","duck"
"EF123904",2005.5,"China","duck"
"EF123938",2006.5,"China","duck"
"EF124002",2005.5,"China","duck"
"EF124004",2005.5,"China","duck"
"EF124000",2005.5,"China","duck"
"EF124001",2005.5,"China","duck"
"EF123939",2006.5,"China","duck"
"FJ784812",2006.5,"China","duck"
"FJ784813",2006.5,"China","duck"
"FJ784814",2006.5,"China","duck"
"FJ784820",2007.5,"China","duck"
"DQ520850",2005.5,"China","duck"
"HM172360",2005.5,"China","duck"
"EU594347",2006.5,"China","duck"
"KY415837",2016.5,"China","duck"
"KY415838",2016.5,"China","duck"
"DQ997092",2002.5,"China","duck"
"DQ997168",2003.5,"China","duck"
"DQ997177",2003.5,"China","duck"
"KJ003985",2007.5,"China","duck"
"HM172381",2007.5,"China","duck"
"DQ095750",2005.5,"China","duck"
"EF124020",2006.5,"China","duck"
"DQ321306",2005.5,"China","duck"
"DQ321297",2005.5,"China","duck"
"CY029278",2002.5,"China","duck"
"CY029306",2003.5,"China","duck"
"DQ321298",2005.5,"China","duck"
"DQ321299",2005.5,"China","duck"
"DQ321300",2005.5,"China","duck"
"DQ321301",2005.5,"China","duck"
"DQ321302",2005.5,"China","duck"
"DQ321307",2005.5,"China","duck"
"DQ321308",2005.5,"China","duck"
"DQ321303",2005.5,"China","duck"
"DQ321304",2005.5,"China","duck"
"FJ784816",2007.5,"China","duck"
"FJ784817",2007.5,"China","duck"
"FJ784818",2007.5,"China","duck"
"HM172379",2006.5,"China","duck"
"GU182148",2007.5,"China","duck"
"CY029285",2003.5,"China","duck"
"KP233702",2005.5,"China","duck"
"EF123951",2006.5,"China","duck"
"FJ784823",2006.5,"China","duck"
"FJ784824",2006.5,"China","duck"
"EF123952",2006.5,"China","duck"
"CY029292",2003.5,"China","duck"
"EF123948",2005.5,"China","duck"
"EF123949",2005.5,"China","duck"
"CY029313",2004.5,"China","duck"
"EF123950",2005.5,"China","duck"
"FJ784809",2006.5,"China","duck"
"HM172384",2004.5,"China","duck"
"HM172389",2004.5,"China","duck"
"CY029320",2004.5,"China","duck"
"CY029299",2003.5,"China","duck"
"CY029271",2002.5,"China","duck"
"GU182164",2008.5,"China","duck"
"EF123953",2006.5,"China","duck"
"EF123954",2006.5,"China","duck"
"KT762429",2008.5,"China","duck"
"CY146642",2011.5,"China","duck"
"CY146690",2011.5,"China","duck"
"CY146698",2011.5,"China","duck"
"CY146706",2011.5,"China","duck"
"MK744005",2011.5,"China","duck"
"MK744013",2011.5,"China","duck"
"MK744021",2011.5,"China","duck"
"MK744029",2011.5,"China","duck"
"MK744037",2011.5,"China","duck"
"HM172391",2005.5,"China","duck"
"KJ907629",2013.5,"China","duck"
"KP288322",2013.5,"China","duck"
"GU596982",2008.5,"China","duck"
"AY856862",2004.5,"China","duck"
"AY585497",2001.5,"China","duck"
"AY585498",2001.5,"China","duck"
"AY585499",2002.5,"China","duck"
"AY585500",2002.5,"China","duck"
"AY585501",2001.5,"China","duck"
"MH341601",2017.5,"China","duck"
"MH341604",2017.5,"China","duck"
"DQ997529",2002.5,"China","duck"
"CY029012",2001.5,"China","duck"
"EF123941",2005.5,"China","duck"
"CY029019",2001.5,"China","duck"
"CY029026",2001.5,"China","duck"
"CY028998",2001.5,"China","duck"
"CY029047",2001.5,"China","duck"
"DQ321309",2003.5,"China","duck"
"CY029061",2001.5,"China","duck"
"CY029082",2001.5,"China","duck"
"CY029131",2002.5,"China","duck"
"KM251529",2014.5,"China","duck"
"KM251530",2014.5,"China","duck"
"KU143524",2015.5,"China","duck"
"KU143525",2015.5,"China","duck"
